gene_id_simplified	V1	V1V2shared	baseMean	log2FoldChange	lfcSE	pvalue	padj	lfc	contrast
ENSG00000117407	yes	yes	3.37300092621947	0.374157596472422	0.235528909931119	0.00894949099397247	0.076736761518928	0.374157596472422	ControlvsLUAD
ENSG00000117425	yes	yes	12.2855531586858	0.0686024973762167	0.152117728694388	0.527612518637977	0.796827914702666	0.0686024973762167	ControlvsLUAD
ENSG00000117450	yes	yes	3954.1465490039	0.244824914690732	0.120201983448159	0.0128616428916359	0.099978134104014	0.244824914690732	ControlvsLUAD
ENSG00000117472	yes	yes	6.46976305776737	-0.446239631313742	0.252074556105223	0.00359960585311588	0.042007867787142	-0.446239631313742	ControlvsLUAD
ENSG00000117477	yes	yes	26.0634581785665	-0.0553083791825332	0.165400727734694	0.617082923173721	0.846926652511722	-0.0553083791825332	ControlvsLUAD
ENSG00000117501	yes	yes	1.32275978686372	-0.264760485700862	0.25104080474732	0.0504996322352278	0.240865018718555	-0.264760485700862	ControlvsLUAD
ENSG00000117525	yes	yes	7.38065102848381	-0.446636087502385	0.286473843948376	0.00558385304756544	0.0563780938038461	-0.446636087502385	ControlvsLUAD
ENSG00000117594	yes	yes	4.01453523751329	-0.224358770880101	0.228628272952518	0.0807019901218585	0.305728534247479	-0.224358770880101	ControlvsLUAD
ENSG00000117598	yes	yes	0.581747596598403	-0.103433234466829	0.2054082661294	0.367724170808554	NA	-0.103433234466829	ControlvsLUAD
ENSG00000117600	yes	yes	10.5210086601818	0.0293352634703279	0.143937322130801	0.782358400254916	0.920591659210505	0.0293352634703279	ControlvsLUAD
ENSG00000117601	yes	yes	15.5317929657756	-0.150521200785388	0.141885575705731	0.159725195778575	0.456376160057462	-0.150521200785388	ControlvsLUAD
ENSG00000117602	yes	yes	4588.59939065519	0.103211655293013	0.140365603074838	0.329570508828485	0.64888707106327	0.103211655293013	ControlvsLUAD
ENSG00000117713	yes	yes	17914.2250771792	-0.181956398801889	0.0942064987219056	0.0282697945811411	0.166251553734381	-0.181956398801889	ControlvsLUAD
ENSG00000117971	yes	yes	2.25422625681517	0.0431139277032395	0.160283391924889	0.694311821737144	0.889265397681012	0.0431139277032395	ControlvsLUAD
ENSG00000117983	yes	yes	73.5826266982963	-0.595384476295028	0.374532633165553	0.00226467320081337	0.0309275887272173	-0.595384476295028	ControlvsLUAD
ENSG00000118004	yes	yes	3.90767950406481	0.0229730572404196	0.161771244252375	0.83405497146839	0.946333518151326	0.0229730572404196	ControlvsLUAD
ENSG00000118017	yes	yes	1.60389828986544	0.106735926220696	0.18517227718752	0.351227723388099	0.668955557940962	0.106735926220696	ControlvsLUAD
ENSG00000118046	yes	yes	3044.75986048371	-0.0527850036229353	0.100495535952743	0.542862737320335	0.807654723470447	-0.0527850036229353	ControlvsLUAD
ENSG00000118094	yes	yes	1.29160666975165	0.17785553693485	0.226476467441595	0.148594141503711	0.438079709826885	0.17785553693485	ControlvsLUAD
ENSG00000118160	yes	yes	3.93658129057654	0.0327475578781251	0.184106350426571	0.768079722785652	0.914715765904708	0.0327475578781251	ControlvsLUAD
ENSG00000118194	yes	yes	4.74038340296696	0.214208487520501	0.177728083700901	0.072317870031077	0.289335877159064	0.214208487520501	ControlvsLUAD
ENSG00000118231	yes	yes	1.54468701251712	0.141883616332684	0.185494893370264	0.223981428181807	0.545150897519424	0.141883616332684	ControlvsLUAD
ENSG00000118245	yes	yes	0.0848434474575101	-0.0286719185161512	0.314476279942389	0.723042367249846	NA	-0.0286719185161512	ControlvsLUAD
ENSG00000118271	yes	yes	45.3332679026816	0.0162317156466977	0.180073847612568	0.883480882994	0.962764881710415	0.0162317156466977	ControlvsLUAD
ENSG00000118298	yes	yes	10.3169102632231	0.0171550824671	0.178072407545599	0.87689194635305	0.959541041150573	0.0171550824671	ControlvsLUAD
ENSG00000118322	yes	yes	10.0573699845025	-0.228784237882253	0.185575646884537	0.0602116586580229	0.263418678043327	-0.228784237882253	ControlvsLUAD
ENSG00000118402	yes	yes	10.087440749549	0.0635786756097041	0.169546349098141	0.567817111668542	0.821984346019188	0.0635786756097041	ControlvsLUAD
ENSG00000118434	yes	yes	0.406609414693267	-0.0937488683107289	0.215882456620683	0.408843870973816	NA	-0.0937488683107289	ControlvsLUAD
ENSG00000118491	yes	yes	3.39919823391676	0.0363603996648116	0.160390498960332	0.740118788635026	0.905597417575482	0.0363603996648116	ControlvsLUAD
ENSG00000118513	yes	yes	201.366043627539	-0.237722610779848	0.148441701955987	0.0321592065658615	0.180840194118167	-0.237722610779848	ControlvsLUAD
ENSG00000118514	yes	yes	16.8246934623869	0.105067435857124	0.160813579298865	0.344944543418451	0.663173227890073	0.105067435857124	ControlvsLUAD
ENSG00000118526	yes	yes	4.05469671061136	0.0700703310616914	0.19264675403159	0.533447261016289	0.800569272929248	0.0700703310616914	ControlvsLUAD
ENSG00000118702	yes	yes	0.36290172988877	0.0382317903344167	0.228889366093581	0.719755200169931	NA	0.0382317903344167	ControlvsLUAD
ENSG00000118729	yes	yes	1.15053043320831	-0.0547711486805144	0.17195592305657	0.622508404686363	0.850389255778604	-0.0547711486805144	ControlvsLUAD
ENSG00000118972	yes	yes	1.68930597296666	-0.126960876291352	0.1984233720527	0.276668576885394	0.599648777590967	-0.126960876291352	ControlvsLUAD
ENSG00000119042	yes	yes	460.350024699941	-0.160704442544934	0.133689070464181	0.122547749854843	0.396812571116313	-0.160704442544934	ControlvsLUAD
ENSG00000119125	yes	yes	6.16404100676564	0.0321747744937715	0.156951985237986	0.767932607224054	0.914715765904708	0.0321747744937715	ControlvsLUAD
ENSG00000119283	yes	yes	2.97990313218541	0.196075410526096	0.199544704022154	0.108829548232622	0.368478643714522	0.196075410526096	ControlvsLUAD
ENSG00000119383	yes	yes	991.639284759949	-0.227664576576801	0.160762879039698	0.0477286965708348	0.231332290930702	-0.227664576576801	ControlvsLUAD
ENSG00000119547	yes	yes	10.4945134040281	0.0606208318166457	0.222071434371053	0.580053044357282	0.826718677822122	0.0606208318166457	ControlvsLUAD
ENSG00000119614	yes	yes	1.05499914339017	-0.119887166043485	0.200017254581986	0.302179739677352	0.626500997239804	-0.119887166043485	ControlvsLUAD
ENSG00000119703	yes	yes	15.3024150847277	-0.225367439350668	0.152582870667713	0.0446031682085878	0.221929163633649	-0.225367439350668	ControlvsLUAD
ENSG00000119715	yes	yes	7.90640375455937	0.0193787620823776	0.119972353966942	0.842228679479562	0.946743421791762	0.0193787620823776	ControlvsLUAD
ENSG00000119913	yes	yes	0.63225982965232	0.15009786010974	0.23450288034599	0.209980778439941	NA	0.15009786010974	ControlvsLUAD
ENSG00000119915	yes	yes	10.9814780161331	-0.246377248609699	0.215846215098991	0.0557531565961236	0.254313637143536	-0.246377248609699	ControlvsLUAD
ENSG00000119946	yes	yes	5.52832894820395	0.20297654161217	0.183089300422001	0.0902949356259358	0.326525308201139	0.20297654161217	ControlvsLUAD
ENSG00000119973	yes	yes	1.57574959699313	0.0691768742597821	0.17634235818222	0.53699218992162	0.802563500933777	0.0691768742597821	ControlvsLUAD
ENSG00000120054	yes	yes	2.36751632577767	-0.0147150278523149	0.181482125323155	0.89428527235399	0.964152199840891	-0.0147150278523149	ControlvsLUAD
ENSG00000120057	yes	yes	5.56964460579998	0.552976073055818	0.326130282813215	0.00227314129193477	0.0309491631050391	0.552976073055818	ControlvsLUAD
ENSG00000120068	yes	yes	6.2435361818339	-0.094839642800131	0.143389622584992	0.374129130440074	0.684430856297741	-0.094839642800131	ControlvsLUAD
ENSG00000120094	yes	yes	1.98070486158539	0.0755831422931416	0.184088369935361	0.502521750565623	0.781992059942667	0.0755831422931416	ControlvsLUAD
ENSG00000120149	yes	yes	2.77083323874576	0.129391843346268	0.19601509471172	0.267810375827853	0.5926937462957	0.129391843346268	ControlvsLUAD
ENSG00000120160	yes	yes	2.62631772484196	0.319690636076254	0.238013516670308	0.0215288690649862	0.139782093510091	0.319690636076254	ControlvsLUAD
ENSG00000120210	yes	yes	0.908560107279361	-0.230670970050561	0.25832518778156	0.0795594000883259	0.302676024214097	-0.230670970050561	ControlvsLUAD
ENSG00000120211	yes	yes	1.11820420928521	0.251328138703145	0.237334826258214	0.0574783557499053	0.2592827456324	0.251328138703145	ControlvsLUAD
ENSG00000120215	yes	yes	16.2192674362786	-0.0615040837260386	0.165942348805569	0.578951972458396	0.826202401975175	-0.0615040837260386	ControlvsLUAD
ENSG00000120217	yes	yes	127.230297247809	-0.322303459507318	0.169611611115342	0.00764005517689533	0.0696283324742205	-0.322303459507318	ControlvsLUAD
ENSG00000120235	yes	yes	1.05818633841532	0.129760904254679	0.208460733115518	0.268684163413978	0.592795959113831	0.129760904254679	ControlvsLUAD
ENSG00000120242	yes	yes	0.818641791299296	-0.00585917814256093	0.195147857752854	0.957553645625038	0.985407359091456	-0.00585917814256093	ControlvsLUAD
ENSG00000120251	yes	yes	3.25766696907262	-0.20004922448974	0.221239121127034	0.110052733136976	0.37094293322163	-0.20004922448974	ControlvsLUAD
ENSG00000120289	yes	yes	1.57724867252514	-0.132257348954461	0.196529708865397	0.258397440601836	0.585518154978121	-0.132257348954461	ControlvsLUAD
ENSG00000120322	yes	yes	4.26144480761979	-0.0687206117834528	0.147362779237246	0.522515625781393	0.792789404395724	-0.0687206117834528	ControlvsLUAD
ENSG00000120324	yes	yes	4.7746332175916	-0.141544050791209	0.14103825672701	0.18433585671773	0.492261027809102	-0.141544050791209	ControlvsLUAD
ENSG00000120327	yes	yes	5.52747547449052	0.0741053692053008	0.13826858639941	0.479683299614676	0.765890925788464	0.0741053692053008	ControlvsLUAD
ENSG00000120328	yes	yes	6.32993079345426	-0.0261497451307315	0.133168323932448	0.799225709767385	0.929722437802736	-0.0261497451307315	ControlvsLUAD
ENSG00000120329	yes	yes	4.92432358987289	0.12699039906384	0.221630629030536	0.277789645112427	0.601498253248257	0.12699039906384	ControlvsLUAD
ENSG00000120332	yes	yes	4.48671645600021	0.120594080707282	0.145162497278787	0.262622907921671	0.58784931639823	0.120594080707282	ControlvsLUAD
ENSG00000120436	yes	yes	2.42856745989806	0.107644448311448	0.172623262522524	0.341951261574127	0.661095963103507	0.107644448311448	ControlvsLUAD
ENSG00000120440	yes	yes	5.00747020020327	0.124155678890663	0.158076480602972	0.264264918957337	0.588959464719899	0.124155678890663	ControlvsLUAD
ENSG00000120457	yes	yes	12.5933248343463	-0.225679422800672	0.17814068271005	0.0596361593080121	0.262177361811055	-0.225679422800672	ControlvsLUAD
ENSG00000120471	yes	yes	6.44781740618654	0.0484659391424603	0.151383986863547	0.654077465791869	0.866638175701229	0.0484659391424603	ControlvsLUAD
ENSG00000120498	yes	yes	1.52779693871312	-0.227091655910844	0.215988069729577	0.0741172372769068	0.292883682572685	-0.227091655910844	ControlvsLUAD
ENSG00000120500	yes	yes	2.65669402932536	0.0116970940526549	0.205645335083069	0.91461975306319	0.974896004669484	0.0116970940526549	ControlvsLUAD
ENSG00000120563	yes	yes	0.332330394709028	-0.0107302523577212	0.210845038399678	0.921146089431367	NA	-0.0107302523577212	ControlvsLUAD
ENSG00000120658	yes	yes	8.56146556631408	0.233702678200233	0.155382966890823	0.0392749990798212	0.204882990216906	0.233702678200233	ControlvsLUAD
ENSG00000120659	yes	yes	5.1516478186788	0.102679196371156	0.165370398605183	0.359254931061048	0.674249432493883	0.102679196371156	ControlvsLUAD
ENSG00000120669	yes	yes	38.5194604218312	0.169210397540019	0.220635331321501	0.164968670262678	0.465192977040351	0.169210397540019	ControlvsLUAD
ENSG00000120729	yes	yes	8.81909580611743	0.144725032729837	0.188702466874923	0.217013615588563	0.537509467937935	0.144725032729837	ControlvsLUAD
ENSG00000120820	yes	yes	10.2012737841623	0.0956968906978323	0.135303921195699	0.357567985697705	0.673324794526316	0.0956968906978323	ControlvsLUAD
ENSG00000120907	yes	yes	4.96326620322795	0.135717250723276	0.158148283833823	0.223782048334851	0.545150897519424	0.135717250723276	ControlvsLUAD
ENSG00000120937	yes	yes	0.438090126942353	0.0579888324835748	0.219223382730638	0.597078359267304	NA	0.0579888324835748	ControlvsLUAD
ENSG00000120952	yes	yes	2.03558749260285	-0.151000342742282	0.190544210519498	0.200142976421259	0.515935951215693	-0.151000342742282	ControlvsLUAD
ENSG00000121075	yes	yes	2.44883255791713	-1.08228305512202	0.444056082476901	6.43211331996797e-05	0.0020941655903345	-1.08228305512202	ControlvsLUAD
ENSG00000121207	yes	yes	2.38818324280272	-0.0548123476228067	0.18922985611247	0.623851963189278	0.850434845153441	-0.0548123476228067	ControlvsLUAD
ENSG00000121270	yes	yes	44.1278212036566	0.0170687624777235	0.124246534869862	0.863490962718681	0.955270652327701	0.0170687624777235	ControlvsLUAD
ENSG00000121314	yes	yes	1.52375970030728	-0.224845564335683	0.237318175328406	0.0821665619390103	0.309970077910977	-0.224845564335683	ControlvsLUAD
ENSG00000121318	yes	yes	5.17609788559964	-0.0333020321404021	0.191543570077356	0.7638675027611	0.91315092629664	-0.0333020321404021	ControlvsLUAD
ENSG00000121335	yes	yes	1.54944181302508	-0.0557633600818169	0.207023256980767	0.614991688414629	0.845692323441867	-0.0557633600818169	ControlvsLUAD
ENSG00000121351	yes	yes	0.704763831141635	-0.0393796234330804	0.245541669204971	0.70253189202043	0.890600105519833	-0.0393796234330804	ControlvsLUAD
ENSG00000121361	yes	yes	6.93064044574153	-0.0153525180403779	0.145287932471778	0.885361753165131	0.963076307504152	-0.0153525180403779	ControlvsLUAD
ENSG00000121377	yes	yes	1.55444277658354	-0.279637080385013	0.240248754752506	0.0392442576329156	0.204882990216906	-0.279637080385013	ControlvsLUAD
ENSG00000121381	yes	yes	1.50749646245286	-0.105022480319199	0.19836837366707	0.360903684261037	0.675360372088647	-0.105022480319199	ControlvsLUAD
ENSG00000121410	yes	yes	630.003220736982	-0.0175103811498041	0.110020280429611	0.849557853218083	0.95067473162179	-0.0175103811498041	ControlvsLUAD
ENSG00000121446	yes	yes	3.99145210569994	0.0348999534939984	0.167617940331363	0.752007000242589	0.908515044928732	0.0348999534939984	ControlvsLUAD
ENSG00000121454	yes	yes	8.34755339449852	-0.116049343509375	0.207809327488757	0.317050986786532	0.639367182958658	-0.116049343509375	ControlvsLUAD
ENSG00000121634	yes	yes	1.77471755043545	-0.178770397539	0.215586663896224	0.14463245613761	0.431104350647427	-0.178770397539	ControlvsLUAD
ENSG00000121743	yes	yes	5.16138340148667	0.14085127702623	0.161689677697762	0.210775347242247	0.528762498693141	0.14085127702623	ControlvsLUAD
ENSG00000121764	yes	yes	3.11746422086627	0.0510480961071923	0.197288163836211	0.646481553569052	0.862584037370678	0.0510480961071923	ControlvsLUAD
ENSG00000121853	yes	yes	22.0783384076458	-0.329867417401393	0.324542115403443	0.0284755341370852	0.16702424918789	-0.329867417401393	ControlvsLUAD
ENSG00000121871	yes	yes	5.75518820823292	-0.244619000798566	0.216800355431239	0.0575350316927449	0.2592827456324	-0.244619000798566	ControlvsLUAD
ENSG00000121879	yes	yes	3812.77744625735	0.160538591551611	0.105632996807809	0.074610794474788	0.293800437839809	0.160538591551611	ControlvsLUAD
ENSG00000121904	yes	yes	13.5441281810059	0.229179396525841	0.192887377123648	0.0631671042229597	0.270810877169616	0.229179396525841	ControlvsLUAD
ENSG00000121905	yes	yes	2.10613863743143	-0.182894662807376	0.231323966001857	0.140056168781364	0.424323915262757	-0.182894662807376	ControlvsLUAD
ENSG00000122034	yes	yes	6759.33129778282	-0.105914386243907	0.106438302243814	0.24114020177835	0.566358037945701	-0.105914386243907	ControlvsLUAD
ENSG00000122133	yes	yes	1.72301421146086	-2.12178630982671	0.985959742518202	4.27991113124629e-05	0.00149066982268912	-2.12178630982671	ControlvsLUAD
ENSG00000122136	yes	yes	0.355083549513428	-0.120255417199111	0.24358919561315	0.295035172143967	NA	-0.120255417199111	ControlvsLUAD
ENSG00000122145	yes	yes	1.60388845387014	0.0478375945751621	0.202607626916854	0.665815082754177	0.870537784904856	0.0478375945751621	ControlvsLUAD
ENSG00000122180	yes	yes	1.0288236884745	0.157128741954609	0.202569707240782	0.18857140367853	0.498090133290791	0.157128741954609	ControlvsLUAD
ENSG00000122194	yes	yes	12.909235542856	-0.509685802759885	0.258735373154003	0.00151720272758358	0.0235061788104586	-0.509685802759885	ControlvsLUAD
ENSG00000122304	yes	yes	0.494856407126235	-0.0358966836519738	0.206368636009836	0.743694957629589	NA	-0.0358966836519738	ControlvsLUAD
ENSG00000122367	yes	yes	5.89660883582258	0.00282854396357197	0.174330364769296	0.979586964037273	0.992800413342867	0.00282854396357197	ControlvsLUAD
ENSG00000122375	yes	yes	0.743381277848389	-0.119374335120086	0.221670979151711	0.303867632620091	0.627425217537715	-0.119374335120086	ControlvsLUAD
ENSG00000122420	yes	yes	5.22663940112247	-0.146620288399463	0.196020229484548	0.214412911250677	0.534582562621591	-0.146620288399463	ControlvsLUAD
ENSG00000122543	yes	yes	12.4574843296222	0.0101778503536401	0.15159454265708	0.924857106241599	0.976979427630266	0.0101778503536401	ControlvsLUAD
ENSG00000122584	yes	yes	1.8486521221707	-0.0498695820810317	0.192353933143904	0.654591008236409	0.866807368112639	-0.0498695820810317	ControlvsLUAD
ENSG00000122585	yes	yes	0.452982243854772	-0.0423856523298811	0.216441381515524	0.697090297508324	NA	-0.0423856523298811	ControlvsLUAD
ENSG00000122691	yes	yes	41.8423483189224	-0.694632768892616	0.346216938223231	0.00060165668811048	0.0119612544233646	-0.694632768892616	ControlvsLUAD
ENSG00000122711	yes	yes	12.2810847380305	-0.651081316598892	0.318877210614662	0.000656680839366395	0.0127175302210052	-0.651081316598892	ControlvsLUAD
ENSG00000122728	yes	yes	11.2761122586556	0.053297044648785	0.0852731900742761	0.485959020443437	0.770435384210432	0.053297044648785	ControlvsLUAD
ENSG00000122733	yes	yes	8.87778544456931	0.044519763270581	0.186179971525599	0.689403342795567	0.887278493033654	0.044519763270581	ControlvsLUAD
ENSG00000122735	yes	yes	1.85996584431276	0.187950712538146	0.229015251138783	0.130943187997863	0.411418002569509	0.187950712538146	ControlvsLUAD
ENSG00000122756	yes	yes	2.48330878589176	0.0688637861132756	0.180982872907456	0.5397038913901	0.805076223112789	0.0688637861132756	ControlvsLUAD
ENSG00000122787	yes	yes	6.42281566234602	-0.00267511374997178	0.177249810231816	0.980708270977046	0.992800413342867	-0.00267511374997178	ControlvsLUAD
ENSG00000122852	yes	yes	18.3853663702689	-2.79171052041777	0.477090588943182	2.78813870407952e-10	5.21962799892888e-08	-2.79171052041777	ControlvsLUAD
ENSG00000122859	yes	yes	0.998722832511349	-0.0824995987643209	0.195255511369938	0.466431098530238	0.755059502227161	-0.0824995987643209	ControlvsLUAD
ENSG00000122870	yes	yes	28.343715723032	-0.182254814631363	0.172631919796048	0.117995864008214	0.388107918732726	-0.182254814631363	ControlvsLUAD
ENSG00000123119	yes	yes	23.7099167115675	-0.214377643321845	0.176916288795539	0.0716465469303968	0.288576515592383	-0.214377643321845	ControlvsLUAD
ENSG00000123165	yes	yes	1.45695594182447	-0.106059146538857	0.203554603486074	0.356706598910548	0.673009248428172	-0.106059146538857	ControlvsLUAD
ENSG00000123171	yes	yes	1.58473127027522	-0.243871090657796	0.232278253375122	0.0624648808781324	0.268826350369204	-0.243871090657796	ControlvsLUAD
ENSG00000123307	yes	yes	2.66731274034623	-0.0582654453731463	0.159019073656172	0.595549737504098	0.836561055646671	-0.0582654453731463	ControlvsLUAD
ENSG00000123342	yes	yes	13.1271095634902	-0.0860637909019499	0.167394306464225	0.441200644281619	0.74008607339329	-0.0860637909019499	ControlvsLUAD
ENSG00000123364	yes	yes	1.45186718593058	-0.766842176157297	0.424120278829237	0.000701816466649616	0.0134181335517307	-0.766842176157297	ControlvsLUAD
ENSG00000123388	yes	yes	1.85739619366377	-0.243982905066755	0.261826734171942	0.0678849855438899	0.280505689734439	-0.243982905066755	ControlvsLUAD
ENSG00000123407	yes	yes	1.09038592647281	-0.177871049966658	0.24382228164824	0.150117680851952	0.438942275206842	-0.177871049966658	ControlvsLUAD
ENSG00000123416	yes	yes	88023.9049281496	-0.260597249558931	0.164102997412903	0.0259713148405608	0.156419728657694	-0.260597249558931	ControlvsLUAD
ENSG00000123454	yes	yes	3.16191288715808	0.26381499147453	0.215187543420208	0.0425702403307923	0.216611653234711	0.26381499147453	ControlvsLUAD
ENSG00000123560	yes	yes	10.168073269771	-0.0610571134657226	0.164544308468765	0.581072339301738	0.827760944985006	-0.0610571134657226	ControlvsLUAD
ENSG00000123561	yes	yes	2.03269029800569	-0.247414147221907	0.239013873971353	0.0610242713298569	0.265937973894323	-0.247414147221907	ControlvsLUAD
ENSG00000123569	yes	yes	0.641063168758608	0.0810486955878932	0.212364521689734	0.471200888068625	NA	0.0810486955878932	ControlvsLUAD
ENSG00000123572	yes	yes	7.21921987923847	-0.188662693371523	0.167333475041047	0.102637910854929	0.354338233972406	-0.188662693371523	ControlvsLUAD
ENSG00000123576	yes	yes	1.37005390375441	0.201111330056598	0.213147201531826	0.106121539797738	0.362588652708165	0.201111330056598	ControlvsLUAD
ENSG00000123594	yes	yes	1.42392283942933	-0.0337924153903701	0.184930961784316	0.760940953078221	0.911801415527552	-0.0337924153903701	ControlvsLUAD
ENSG00000123838	yes	yes	33.4770183946414	-1.4215988491485	0.376717940929611	5.45411735802135e-07	3.95247569186934e-05	-1.4215988491485	ControlvsLUAD
ENSG00000123843	yes	yes	8.16493652161423	0.0472362233930281	0.155832751572175	0.664836788316014	0.870537784904856	0.0472362233930281	ControlvsLUAD
